,0,1
28017,11999.134099999443,2247977.7581999996
28018,16139992.207100002,-2019793.5985999997
28019,13199993.469850002,-2601762.42
28020,13913993.163172225,-1947047.4959444443
28021,12821993.6322,-928602.0584999999
28022,11393994.245499998,3096682.2893999997
28023,3077997.8172722226,-1074094.2639000001
28024,2489998.0697999997,-1753057.8888
28025,3581997.6007999987,-346633.23709999997
28026,8495995.4902,1666008.9368
28027,11477994.20945,-492125.4425000003
28028,1481998.5027500002,1253781.0217000006
28029,9965994.85885,3096682.2894000006
28030,4337997.276100001,-1171089.0673999998
28031,10973994.4259,3193677.0930000003
28032,3581997.6007999987,-1171089.0673999996
28033,1565998.4666722226,-977099.4603
28034,3329997.7090277774,-443628.0407000002
28035,13115993.505900001,-2504767.6163999997
28036,5093996.9514,1496268.0306000004
28037,2069998.2502000006,-1074094.2639000001
28038,15131992.64005,-1874301.3933
28039,-450000.6674500004,2417718.6644444442
28040,1397998.5388277776,3484661.503655556
28041,4169997.3482500003,574817.3967000005
28042,15089992.658100002,-1801555.2906000002
28043,13283993.433749998,-2310778.0093
28044,14921992.730227778,-1995544.8977
28045,4085997.3843277777,-1704560.4870000002
28046,5429996.8071,1641760.2358999997
28047,305999.00785000063,1205283.6199
28048,11477994.20945,-249638.43360000005
28049,11309994.281600002,1884247.244844444
28050,12989993.560027778,1738755.0395
28051,3119997.799227777,-467876.7415999999
28052,3287997.727072222,-128394.9291000002
28053,5303996.861199999,6418754.3115
28054,8369995.54435,3096682.2894000006
28055,6017996.554527778,5133573.164255556
28056,15341992.54985,-1850052.6923999998
28057,10007994.8408,7291707.543555557
28058,1817998.3584500002,-2141037.1031000004
28059,15257992.585900001,-298135.8353555559
28060,2363998.1239277786,-1680311.7861444445
28061,4925997.023549999,526319.9949444446
28062,1565998.4666722226,5764039.3874
28063,2153998.2141277776,-1219586.4691999997
28064,14669992.838472223,-1753057.8888
28065,-324000.7215722226,2247977.7581999996
28066,14417992.9467,-1947047.4959444448
28067,2699997.9795999993,5060827.061600001
28068,15719992.387500001,-1874301.3933000003
28069,1481998.5027499998,332330.38779999973
28070,10049994.822772222,4794091.351800001
28071,13997993.1271,-2480518.9155444447
28072,2741997.9616,-686115.0496
28073,9125995.219627777,3242174.494744444
28074,16265992.152999997,-637617.6477999998
28075,4757997.0957,914299.2092000004
28076,5135996.93335,599066.0975999999
28077,3791997.5106,2296475.1600000006
28078,1355998.556872222,1035542.713655556
28079,2615998.0156999994,1229532.3207999999
28080,2111998.2321722223,-807358.5541000001
28081,6227996.464327777,2587459.5707
28082,10805994.498072222,3242174.4947444443
28083,15593992.441599999,-783109.8532000001
28084,1943998.304300001,5545801.079399999
28085,4757997.0957,-2626011.1209
28086,4547997.185900001,3217925.7938555563
28087,7613995.869050001,2951190.084055555
28088,2783997.9435500004,-1777306.5897000001
28089,2867997.9074500003,-1971296.1968
28090,3035997.8353000004,1811501.1421999994
28091,2867997.90745,2393469.9635555563
28092,4883997.041599999,-2407772.8129
28093,4841997.059627778,477822.59320000006
28094,3161997.7812,-1995544.8976999999
28095,-240000.75764999996,1229532.3207999999
28096,3455997.654900001,-1195337.7683
28097,12863993.61415,-31400.12554444434
28098,15929992.2973,-1850052.6923999994
28099,14207993.0369,-2504767.6163999997
28100,5051996.969427779,-1971296.1968000005
28101,11771994.083172224,2102485.5528999995
28102,7991995.706699999,3896889.4187999996
28103,12569993.740427779,2611708.2715999996
28104,11351994.263549998,1326527.1243555557
28105,-1290000.3066722222,2466216.0662
28106,3287997.7270722226,2829946.5796
28107,4673997.131800001,-2529016.3172999998
28108,-156000.79370000027,1666008.9368
28109,11351994.26355,599066.0976
28110,10091994.804727776,2247977.7581999996
28111,-912000.4689999995,1859998.5439555554
28112,4085997.3843277777,-1025596.8621000001
28113,16181992.18905,-1898550.0941999997
28114,2447998.08785,-1389327.3754444441
28115,557998.8996000002,3727148.5126000005
28116,3665997.5646999995,-2335026.7101999996
28117,2027998.268250001,17097.2762000002
28118,9923994.8769,6176267.3026
28119,3287997.727072222,1375024.5261000004
28120,11855994.0471,1617511.5350444443
28121,4337997.276099999,5909531.592799999
28122,2783997.94355,-2165285.804
28123,15047992.6761,-2504767.6164000006
28124,2321998.141972222,-734612.4514
28125,2321998.141972222,-2383524.112
28126,3161997.7812,-443628.0407000002
28127,5303996.8612,4769842.650899999
28128,2867997.90745,-2359275.4110999997
28129,10973994.425900001,235335.58425555585
28130,3203997.7631499995,-2553265.0182000003
28131,15509992.477699997,-443628.0407000002
28132,2531998.0517722224,1714506.3386000004
28133,3077997.8172722226,-2044042.2995000004
28134,2321998.1419722224,5958028.994544446
28135,13577993.307500001,-2383524.112
28136,3791997.5106,-1971296.1968
28137,2237998.1780499993,89843.3789
28138,1187998.629027778,-225389.73269999961
28139,15467992.495727776,-1922798.7950555559
28140,13409993.379649997,-2626011.1209
28141,1565998.4666722221,1156786.2181000002
28142,3665997.564700001,-1122591.6656444443
28143,8747995.382000001,4963832.258
28144,3119997.7992277774,-613368.9469000003
28145,15803992.351400001,-2310778.0093000005
28146,5513996.771,1884247.244844444
28147,3581997.6007999987,3387666.7000999996
28148,4379997.25805,7194712.739999999
28149,10553994.606300002,5764039.387400001
28150,9209995.183549998,3872640.7179
28151,2111998.2321722223,162589.4815999996
28152,3371997.6910000015,-2213783.205744445
28153,3329997.7090277784,-831607.2549555553
28154,1985998.286300001,-2189534.5048555555
28155,15719992.387500003,-1001348.1612
28156,893998.7552999995,623314.7984999997
28157,11645994.137300001,-346633.23709999997
28158,8705995.400027776,4503106.9411
28159,4715997.1137500005,3896889.4188000006
28160,4211997.3302,-661866.3486999999
28161,5135996.93335,2102485.5529
28162,2069998.2502000008,1641760.2359
28163,14879992.748272222,-370881.9379999997
28164,2951997.871400001,-31400.125544444356
28165,10889994.462,4212122.5304000005
28166,4127997.3663,3072433.5884999996
28167,4841997.059627778,1447770.6288
28168,14165993.05495,-1995544.8976999996
28169,4841997.059627777,2272226.4590999996
28170,2153998.214127778,138340.78070000003
28171,6857996.19375,5570049.780299999
28172,1817998.3584500004,-1171089.0673999998
28173,1775998.3765000005,890050.5083000001
28174,3959997.4384499993,-1098342.9647555556
28175,10805994.498072222,2417718.6644444447
28176,16307992.13495,-2262280.607500001
28177,5303996.861199999,6855230.927499999
28178,5387996.8251,-1486322.179
28179,2825997.9255,332330.3877999998
28180,-660000.5772499992,1666008.9368
28181,9419995.093349999,2587459.5707
28182,15803992.351399997,-1777306.5897000001
28183,935998.7372499994,6273262.1060999995
28184,15593992.441599999,-2383524.1119999997
28185,1481998.5027499998,-1025596.8620999999
28186,3749997.52865,-1753057.8888
28187,2909997.8893999998,-2383524.112
28188,6311996.428250001,3557407.6062999996
28189,16685991.9726,-637617.6477999999
28190,8831995.345900001,5933780.293655555
28191,4295997.294127779,2684454.374255555
28192,-72000.82980000043,2878443.9814000004
28193,13031993.542,647563.4994000001
28194,4253997.312172222,-1171089.0673999998
28195,2573998.033727777,-686115.0495999999
28196,2111998.2321722223,-1631814.3844000003
28197,3371997.691000001,453573.8923000004
28198,2111998.2321722223,-2310778.0093
28199,4967997.005500001,1956993.3475000004
28200,2405998.1058999994,3048184.8876
28201,15551992.459649999,-710363.7504999997
28202,4631997.149800001,5157821.865144445
28203,8411995.5263,1666008.9368
28204,16391992.098872222,-2456270.214655556
28205,-492000.6494000006,3072433.5885
28206,14837992.7663,-2529016.3172999993
28207,15719992.387499997,-710363.7504999996
28208,5135996.93335,-1874301.3932999994
28209,1733998.3945000004,-1268083.871
28210,3749997.5286499998,671812.2002999997
28211,5765996.662772223,3630153.7090000007
28212,3035997.835300001,-2504767.6164
28213,1229998.6109999996,332330.3877999998
28214,3959997.4384499993,1520516.7314999995
28215,4421997.240000001,-1316581.2728000002
28216,11435994.227500001,-273887.1344999998
28217,1733998.3945000004,-55648.82639999977
28218,3749997.5286499998,-1365078.6745555557
28219,305999.00785000063,2175231.655500001
28220,4211997.3302,-1874301.3933
28221,2279998.1599999988,-2019793.5985999994
28222,14711992.82042778,-3038239.036044444
28223,3581997.600799999,-2432021.5138000003
28224,1775998.3765000002,2635956.9725
28225,2489998.0697999997,914299.2092000006
28226,14543992.8926,-2262280.6075
28227,2825997.9255000004,-2092539.7013000005
28228,3623997.5827499987,-952850.7594000002
28229,3245997.7451000013,6200516.003455555
28230,4295997.294127778,-1583316.9826000005
28231,1523998.4847,841553.1064999998
28232,1901998.3223499993,89843.3789
28233,13283993.433750002,-2504767.6164
28234,15551992.459649999,-322384.5362444444
28235,8411995.5263,2732951.775999999
28236,2993997.8533500005,-1704560.487
28237,4169997.3482500003,-1365078.6745555557
28238,13955993.145127779,-1922798.7950555556
28239,4043997.4023722215,6515749.115044445
28240,15677992.405527778,-2529016.3173
28241,2867997.90745,-855855.9558444446
28242,7991995.706699999,4866837.454444444
28243,2195998.1960999994,1569014.1332999996
28244,10637994.57022778,5521552.378500001
28245,3665997.5646999995,-2044042.2995
28246,3959997.4384499993,3799894.6152
28247,3665997.5647,914299.2092000005
28248,5681996.69885,2029739.4502
28249,15047992.6761,-2456270.2146555553
28250,13703993.253372224,-1922798.7950555559
28251,15467992.49572778,-2019793.5985999997
28252,1439998.5207999998,-1971296.1967999998
28253,16139992.207100002,-2359275.4110999997
28254,2951997.871400001,259584.28514444435
28255,2531998.0517722224,356579.08870000014
28256,2279998.1599999988,-904353.3576000002
28257,5219996.897272222,-1825803.9914999995
28258,13955993.14512778,-1728809.1879
28259,7319995.9953000005,2684454.3742555548
28260,10889994.462,2078236.8519999997
28261,4253997.312172222,-443628.04070000025
28262,4211997.3302,-1583316.9826000005
28263,4631997.149800001,3945386.8206
28264,2489998.0697999992,-1268083.8709999998
28265,3749997.52865,-2529016.3172999998
28266,4841997.059627777,380827.78959999984
28267,3035997.8353,5739790.686500001
28268,2111998.2321722223,-2213783.2057444444
28269,-744000.5411722226,841553.1064999999
28270,2237998.1780499993,-1413576.0763000003
28271,14291993.000800002,162589.48159999962
28272,14249993.01885,-2432021.513800001
28273,10049994.822772222,4648599.1464
28274,10679994.552199997,4527355.642
28275,599998.8815722218,4430360.8384
28276,3581997.600799999,-298135.83535555576
28277,12947993.578072222,211086.88339999982
28278,2237998.1780499998,-540622.8443000001
28279,12485993.776500002,-831607.2549555555
28280,4715997.1137500005,-2650259.8218
28281,8117995.652572222,4891086.1553
28282,13577993.307500001,-3741451.3619000004
28283,2909997.8893999993,-2189534.504855555
28284,5387996.825099998,2296475.1599999997
28285,1607998.448627778,3072433.5884999996
28286,263999.02590000076,2005490.7493000003
28287,-114000.81175000033,2854195.280500001
28288,9335995.129449999,5788288.0883
28289,-870000.4870499998,2126734.253755556
28290,3917997.4564999994,2272226.4591
28291,8831995.3459,5836785.4901
28292,16265992.153,-2577513.7191
28293,15383992.531799998,-516374.14340000006
28294,1817998.3584500002,-1801555.2906
28295,14081993.091000002,-1947047.4959444446
28296,1901998.32235,-1656063.0852555556
28297,13535993.325527782,-2359275.4111
28298,3497997.6368722217,186838.1825
28299,1103998.6650999999,-273887.1344999998
28300,3455997.6549000004,6273262.1061
28301,5051996.969427778,-2456270.214655556
28302,8201995.6165,3824143.3161000004
28303,2405998.1059000003,138340.7807
28304,2027998.2682500011,-1874301.3932999999
28305,10595994.588272221,6855230.9275
28306,1481998.50275,-1753057.8888000005
28307,7697995.832972223,2999687.4858
28308,10763994.5161,6564246.516799999
28309,1775998.3765,-1389327.3754444441
28310,1439998.5208,-1534819.5808
28311,7823995.778849999,2199480.3564000004
28312,3581997.6007999987,1447770.6287999998
28313,15173992.622,-492125.4425000003
28314,3707997.5467000008,1956993.3475000006
28315,1943998.304300001,-2407772.8129
28316,14333992.9828,-2141037.1031
28317,2027998.2682500007,-2213783.205744445
28318,2531998.0517722224,-273887.1344999998
28319,8705995.400027778,2951190.0840555555
28320,557998.8996000002,2369221.2627000003
28321,3455997.654900001,-1631814.3844000003
28322,-1374000.2706000006,1447770.6288
28323,14753992.8024,-2238031.9066
28324,4799997.077672223,5206319.266899999
28325,9083995.237672223,6758236.123955555
28326,2279998.1599999988,-807358.5540999998
28327,10301994.71455,1932744.6465999994
28328,9839994.912972223,3023936.186699999
28329,2489998.0697999997,2611708.2715999996
28330,1271998.5929499995,356579.0887000002
28331,3581997.600799999,-1995544.8977
28332,2111998.2321722223,-1195337.7682999999
28333,4925997.023549999,-1995544.8976999996
28334,1775998.3765000002,696060.9012000002
28335,6353996.4102,3533158.905400001
28336,4001997.4203999992,-395130.63890000014
28337,3707997.5466999994,5157821.865144446
28338,1649998.4306000003,-2092539.7013000005
28339,3077997.8172722217,138340.78069999997
28340,4463997.2219722215,3120930.9902999997
28341,4757997.0957,-2383524.1119999997
28342,3833997.4925499996,-2044042.2995
28343,8663995.418072222,3314920.5974
28344,1985998.286300001,-1122591.6656444445
28345,3329997.709027778,1690257.6376999998
28346,3371997.6910000006,-1922798.7950555556
28347,4799997.077672223,890050.5083
28348,4631997.149800001,5836785.4901
28349,2531998.0517722224,-1292332.5719000003
28350,8453995.50825,3630153.7090000003
28351,2237998.1780499998,1641760.2359
28352,7697995.832972223,6636992.6195
28353,2405998.1059000003,574817.3967000005
28354,13451993.361599999,-273887.1344999998
28355,2615998.0156999994,-1001348.1612
28356,11519994.1914,1520516.7314999998
28357,2279998.1599999988,-2359275.411099999
28358,2951997.8714,1763003.7403999998
28359,2531998.0517722224,-370881.9379999997
28360,5387996.8251,-1534819.5808000003
28361,6815996.211800001,4187873.8295000005
28362,1061998.6831500002,3436164.1019000006
28363,3413997.6729500005,-443628.04070000025
28364,5345996.843149999,1835749.8431000002
28365,15089992.6581,-2480518.9155444447
28366,2993997.853350001,-831607.2549555555
28367,3329997.7090277774,-249638.4336
28368,10049994.822772222,5812536.7892
28369,1859998.3404,-1728809.1878999998
28370,10595994.588272223,3072433.5884999996
28371,2615998.0157,-1146840.3665
28372,2993997.853350001,817304.4056000003
28373,1355998.556872222,-564871.5451555558
28374,15887992.315327777,-1340829.9737000002
28375,14879992.74827222,-2407772.8129
28376,4295997.294127778,-128394.92910000021
28377,2741997.9616,-928602.0584999999
28378,-30000.84785000049,1059791.4145444443
28379,7865995.760799999,3969635.5215
28380,8327995.562399999,4721345.2491
28381,3623997.5827499987,-1825803.9915
28382,4505997.203927778,1011294.0127999997
28383,11519994.191399999,2829946.5796
28384,1733998.3945000004,-1947047.4959444443
28385,3329997.7090277774,6830982.226599999
28386,14921992.730227774,-2577513.7190999994
28387,11897994.02905,5133573.164255556
28388,4841997.059627778,1496268.0306000004
28389,8831995.3459,5351811.4723000005
28390,-828000.5050999997,2732951.7759999996
28391,13241993.451800002,-2529016.3172999998
28392,12485993.776499998,-55648.82639999977
28393,3665997.5647,1932744.6465999996
28394,7949995.724727779,7024971.8337555565
28395,6017996.554527777,3824143.3161
28396,10259994.732600002,3508910.204544445
28397,3917997.456499999,1496268.0306
28398,13955993.145127779,-2262280.6075000004
28399,3875997.474499999,1569014.1332999996
28400,1733998.3945000004,1399273.227
